361170.50704857556;5474720.208820662;alcohol;;10
362328.62953272695;5477874.132958715;dry_cleaning;Euro Pressing;10
363597.23634148657;5481416.878787073;dry_cleaning;;10
361531.89377785794;5478435.276554813;dry_cleaning;5 Ã  sec;10
361595.10683197214;5475400.253737319;dry_cleaning;5Ã sec;10
361334.6148420932;5477429.501604417;dry_cleaning;5Ã sec;10
358116.94449797587;5475709.107907323;dry_cleaning;5Ã sec;10
358748.4922801436;5481518.4193020165;e-cigarette;Elektro Clope;10
361719.05250555434;5478427.689754894;electronics;Fnac;10
361577.890997443;5478377.325429527;electronics;Darty;10
360785.8878567042;5476243.144789916;electronics;Envie Normandie;10
361650.82004839915;5478056.588530763;erotic;Espace CarrÃ© Blanc;10
358816.13986862986;5481136.155178398;estate_agent;Century 21 Bruno Ferrand;10
361494.51198844746;5478394.121166228;fabric;Kazana;10
361551.2282517304;5478351.860475947;fabric;Homo Roussel;10
362015.576806308;5478412.697149271;fabric;Toto;10
361690.74112500343;5478137.569801085;fabric;Phildar;10
358091.41716202756;5482891.747798664;farm;;10
361494.0547909999;5475417.9395570215;fishing;PÃªche et Chasse;10
361927.1631534408;5471168.405030691;fishmonger;;10
364172.9151605654;5475996.536749654;florist;Topaze;10
360142.99786840164;5475115.782906019;florist;;10
361412.44794824114;5477412.855805156;florist;Au Lilas Blanc;10
360534.68717375374;5476667.971641842;florist;Au jardin de la tendresse;10
360350.5448295184;5476566.240656678;florist;FleurÃ©lie;10
361795.1216996474;5478509.036271753;florist;Histoire de fleurs;10
360919.6741597394;5474786.568776958;florist;Maison LefranÃ§ois;10
363606.59606493113;5481429.981958011;florist;;10
363284.34432765614;5482377.186905982;florist;Atelier de Fleurs;10
360957.4940410707;5474770.490570813;florist;;10
363717.56705713377;5481297.066508438;florist;Au Bouquet Normand;10
361711.0240674901;5478625.769864638;florist;Monceau fleurs;10
365665.43483905785;5478363.425078867;florist;Au Jardin de Jasolina;10
363387.574012814;5479772.013086005;florist;;10
367371.58465222234;5473933.531491359;florist;;10
361331.9164328518;5478807.470440453;florist;D'Lys;10
358597.5771715425;5482389.089529995;florist;;10
361266.48864534067;5477177.14553817;florist;;10
361362.9534545931;5476491.71214882;florist;FlÃ´ral Design;10
358093.6328166584;5475669.043978833;florist;Rapid'Flore;10
361455.5492573512;5476320.053887263;florist;Rapid'Flore;10
360507.8357589792;5475706.241183751;florist;Fleurs & Senteurs;10
362542.0407630251;5471624.847374946;florist;Au Jardin de la Tendresse;10
362201.30896842515;5477875.283617295;frame;L'Atelier des Arts;10
361749.9713836438;5478544.883851647;frame;L'affiche;10
360950.73033970984;5476792.827445838;frozen_food;Picard;10
360902.595590617;5480642.550525065;frozen_food;Picard;10
359553.0538556914;5476018.122856271;funeral_directors;;10
361367.64689617907;5477199.863213344;furniture;La Maison du Placard;10
361263.0467198239;5477635.802241766;furniture;K par K;10
361862.50263638556;5478569.846853947;furniture;Quadro;10
361695.8059825111;5478148.821017378;furniture;Maisons du Monde;10
366809.69006911945;5473785.627589106;garden_centre;Jardiland;10
360141.9979779107;5472454.108152692;garden_centre;Jardi E. Leclerc;10
358133.4494173177;5482972.99450736;gas;;10
361718.54472826846;5477993.672817585;general;Cross Shopping;10
361389.75224777317;5478428.991235198;gift;Cadeaux;10
361339.6404544173;5478471.6200390775;gift;Cadeaux;10
359987.5957017232;5475719.1670911135;glaziery;Poyer;10
361367.20467897074;5474587.912576237;greengrocer;;10
360468.81106919236;5476634.345932118;greengrocer;Cours Saint-Julien;10
365580.4976632568;5478096.643390997;greengrocer;Le Fruitier;10
362513.8910652223;5471543.786255629;greengrocer;;10
365728.9379076858;5478161.057287924;greengrocer;;10
361407.1950249643;5477398.239139369;greengrocer;Royal Primeur;10
361433.8924565455;5476347.3547308985;greengrocer;Aux Jardins de France;10
362387.36571434815;5478088.527286396;grocery;Le Cellier Saint-Marc;10
361407.37143651117;5477407.20025734;hairdresser;Velasquez;10
359979.3917203872;5475832.12650223;hairdresser;;10
360094.08303378185;5475112.472988677;hairdresser;N.H. Coiffure;10
362295.2045969316;5477970.047481398;hairdresser;F. RÃ©mi Coiffure;10
361976.727431773;5478431.03094777;hairdresser;Albane;10
362562.0375831679;5479217.370192629;hairdresser;;10
361861.76984386164;5475836.561355196;hairdresser;L'espace coiffure;10
363581.0144195795;5481477.862411524;hairdresser;Salon Nuance;10
358720.1727364232;5483624.618082087;hairdresser;Cut'Hair;10
358660.223998977;5483351.131698307;hairdresser;;10
361932.5126078882;5474389.780659996;hairdresser;IdÃ©alCoiff;10
361210.6330423351;5474682.549877033;hairdresser;;10
367346.06367685366;5473873.363007788;hairdresser;;10
365946.78874022164;5474294.054977788;hairdresser;Coif'Flash;10
363788.23001224175;5481363.500843573;hairdresser;Coiffure Choupy;10
363589.88265275664;5481429.809991874;hairdresser;;10
363712.7748565122;5481292.692264175;hairdresser;;10
361901.6845706409;5478741.794209214;hairdresser;Nathalie coiffure;10
365784.1039097335;5478668.310426146;hairdresser;Sabrina Coiffure;10
365634.67044988746;5478245.8304769145;hairdresser;Look' N co 2;10
365635.53714929626;5478113.220550122;hairdresser;Look'N Co;10
362539.91905113263;5471571.853386252;hairdresser;;10
363402.8781473859;5479669.228049929;hairdresser;;10
363591.8096553693;5479820.056666607;hairdresser;;10
360382.49458633363;5474157.451787578;hairdresser;;10
363842.7567645048;5481393.097207424;hairdresser;Camille Albane;10
360360.39821401774;5476603.175337394;hairdresser;Hair-City;10
365739.3919190671;5477742.446051739;hairdresser;L'instant Sana;10
365489.271411998;5474487.335319512;hairdresser;;10
361249.49479027017;5478857.116196136;hairdresser;Vidathy's coiffure;10
361366.6637488822;5476482.941712257;hairdresser;Nath Coiffure;10
362771.6690252366;5478348.530189478;hairdresser;Binam Coiffure;10
362723.3031981052;5478322.781657891;hairdresser;MJ Coiffure;10
361585.3631763633;5478449.539452977;hairdresser;MÃ©dard;10
361475.03362260386;5477284.038249737;hairdresser;NEXT Saloon;10
361430.56408689637;5477278.112951135;hairdresser;Stiti Coiff;10
361647.4260168701;5477285.668143318;hairdresser;Afro Coiffure nÂ°1;10
361480.7819320683;5477560.980355094;hairdresser;LS Coiffure;10
362979.8796775595;5478327.977615988;hairdresser;Hair Design;10
362908.10921315744;5478349.677439288;hairdresser;Yassine Coiffure;10
362920.43694461207;5478348.989998154;hairdresser;Coiffure Eden;10
361942.19644922414;5478046.339407742;hairdresser;Basic et Glamour;10
362291.58178863046;5478191.874537839;hairdresser;Le Garage;10
361296.94942196296;5477183.046753437;hairdresser;Tchip;10
361508.14475482213;5478482.7086218055;hairdresser;Dessange;10
359504.18117738725;5476712.051699272;hairdresser;;10
362651.5374528931;5471442.914311197;hairdresser;So Chic;10
361451.52824399783;5478198.968658854;hairdresser;ThÃ©Ã¢tre des arts coiffure;10
358035.414529433;5475644.124540359;hairdresser;H-I Guin;10
360237.72330936266;5473493.231157641;hairdresser;Nath & MÃ¨ches;10
361844.3560537038;5478577.324576136;hairdresser;Davy Evrard;10
361576.7020469014;5478097.564569422;hairdresser;Hair Master II;10
361686.9963307057;5477495.090762137;hairdresser;Libada Coiffure;10
361692.70498016896;5477499.940788429;hairdresser;Philippe Daussy;10
361529.39530292305;5477359.1465215525;hairdresser;African King;10
361512.3578508385;5477345.262106753;hairdresser;Sapologie;10
361543.7655820206;5477335.612181479;hairdresser;African Queen;10
361506.3824192934;5478118.934670656;hairdresser;8Ã¨me Art;10
362946.0790085505;5477942.1077017095;hardware;;10
363558.8865109293;5481484.666769436;hearing_aids;Catherine Michaud;10
361178.46104064106;5477492.108487766;hearing_aids;Audition Mutualiste;10
361470.35722701484;5478184.898342188;hearing_aids;L'oreille;10
361309.74899200234;5478265.8024199335;hifi;M.G.M.E.;10
361295.31592139177;5477227.893928693;hifi;Cash Express;10
365632.92714148364;5478227.731388053;hifi;Proxiconfort Marvil;10
361514.04484941345;5478500.868497625;houseware;Culinarion;10
362201.9194786778;5477874.467333211;interior_decoration;L'Atelier des Arts;10
361599.8228123693;5477344.793400004;interior_decoration;Malouet Design;10
361172.0714124284;5477187.651489553;interior_decoration;Casa;10
361726.40809498087;5478197.813425307;interior_decoration;Bouchara;10
361691.46269036306;5478266.39564247;jewelry;Les Comptoirs de l'Univers;10
361597.6547777741;5478309.104598434;jewelry;Milliaud;10
361636.79430397577;5478283.330211929;jewelry;Quelque Part;10
361497.71104400925;5478391.559529355;jewelry;OrphÃ©e;10
361512.3301956872;5478379.687257973;jewelry;Jaladis-Maillard;10
361305.7623999339;5477246.461086333;jewelry;;10
361688.13205149025;5478558.651268063;jewelry;Coralie B;10
364075.3532835121;5472776.8615874145;jewelry;Babioles & Ã‚neries;10
361595.0420521073;5475391.957241397;jewelry;Bijouterie NoÃ«l;10
358102.9771731678;5475713.408086726;jewelry;Julien d'Orcel;10
362558.89000919065;5479208.139010484;kiosk;Le Jouvenet - Presse et Tabac;10
362010.624363711;5477847.380196211;kitchen;HÃ¤cker Cuisines;10
362047.2994380718;5478216.044378557;knives;Affutage Carlton Service;10
365636.6986209377;5478217.104983272;laundry;;10
365927.6639137136;5474307.715552029;laundry;Pressing Arc en Ciel;10
367320.59540681296;5473918.083028222;laundry;Pressing;10
361322.7582084081;5478804.9775878675;laundry;NetCool;10
361421.9980849715;5477475.36170208;laundry;Laverie;10
362925.58655464614;5478348.115556403;laundry;Lavomatic;10
362356.01030837366;5478157.726363748;laundry;Lavomatic;10
358079.18398863217;5475674.36897574;laundry;Lavomatique;10
360910.05118964566;5476108.871647825;laundry;KIS Wash;10
362161.3133002955;5479364.485421514;laundry;Lavomatic;10
357492.92300448776;5479363.831260635;laundry;;10
358048.30701953446;5475661.321080643;leather;Grande Boucle;10
361698.44658460503;5478101.823936871;leather;Paprika;10
361758.86924066953;5478440.74252529;mall;Espace du Palais;10
362296.40043553;5478974.247259883;massage;ArtZen Massages;10
361646.64132805;5478280.055302378;mobile_phone;Clubs Bouygues Telecom;10
361521.13022926485;5478360.865645509;mobile_phone;Espace SFR;10
361310.33506910753;5477205.365857284;mobile_phone;Virgin mobile;10
361239.02681103366;5478813.0433404455;mobile_phone;Normandy Phone;10
361610.1982450338;5478382.235819866;mobile_phone;Orange;10
361570.5547215339;5478359.446590609;mobile_phone;Free Center;10
362781.2633821993;5478364.062335281;mobile_phone;Phone;10
362704.72110928525;5478321.947025297;mobile_phone;Point Phone 76;10
361417.58140208514;5477237.607471503;mobile_phone;Cyberphone Net;10
361488.14906059334;5477576.021819101;mobile_phone;Repare 76;10
361281.8322746665;5477379.828079368;mobile_phone;Phone +;10
361243.42769620434;5477148.08649187;mobile_phone;Bouygues TÃ©lÃ©com;10
359496.9669336991;5476709.711994767;mobile_phone;Econo Phone;10
361742.19882915204;5478228.7712027365;mobile_phone;Espace SFR;10
358005.76890549343;5475627.641020727;mobile_phone;SFR;10
361006.71783355647;5477128.893542102;mobile_phone;SFR;10
361342.91318561346;5477178.910776817;mobile_phone;Cosmophone;10
361535.0895197828;5477363.1291233525;mobile_phone;Hosna Ã‰lectronique;10
361594.8459933528;5477367.711544954;mobile_phone;Nour GSM;10
366147.4728387607;5474023.400522936;motorcycle;Moto Passion;10
359096.71221180016;5480110.264728359;motorcycle;;10
359099.95550157153;5480145.476947072;motorcycle;;10
359142.2851625733;5480142.838893248;motorcycle;;10
360445.17207789107;5477432.169386109;motorcycle;Yamaha;10
361886.2754252481;5478485.3744444;music;Harmonia Mundi;10
361573.7333752301;5478221.489495044;musical_instrument;Guit Arts;10
361404.4565664712;5478231.441704747;musical_instrument;Royez Musik;10
362075.6927541502;5477994.281217586;musical_instrument;Mainnemarre Lutherie;10
362200.929852374;5478269.0541018825;musical_instrument;J-M Sarhan Luthier;10
362175.1616936734;5478278.669458283;musical_instrument;ParallÃ¨le Music;10
361606.1422020575;5478429.43570482;newsagent;Maison de la Presse;10
361953.6868154028;5478454.972362389;newsagent;;10
363594.13024966425;5481411.517026837;newsagent;;10
360379.031282368;5474135.515446078;newsagent;La civette du Madrillet;10
360214.1236270854;5473497.582488055;newsagent;Mag Presse;10
361439.803877279;5478407.988689015;newsagent;La Civette du vieux MarchÃ©;10
363553.9445604307;5481486.191836625;optician;Lesouef Optique;10
361629.0853571008;5478297.997146058;optician;Solaris;10
361616.3629359738;5478308.597461543;optician;Les Opticiens Conseils;10
361525.2846844824;5478188.7566381795;optician;Optical Center;10
364057.4989431042;5476082.117363996;optician;;10
360190.96074782044;5475153.979029422;optician;Point de Vue Optique;10
365659.62891434005;5478119.268845563;optician;Atol;10
365594.57137604477;5478097.0313907275;optician;Optic 2000;10
363834.0840254422;5481398.797356507;optician;Id Optique;10
361594.39184660645;5475369.415224973;optician;Optic 2000;10
361605.42096301087;5478440.766635135;optician;Le Lanchon;10
361336.3920386429;5477254.460572654;optician;Les Opticiens Mutualistes;10
361302.5377571763;5477189.990682663;optician;Alain Afflelou;10
358077.9451633706;5475642.008536693;optician;Les Opticiens Mutualistes;10
357994.4325136354;5475610.849124741;optician;Optic 2000;10
361139.799315793;5477098.44798598;optician;GÃ©nÃ©rale d'Optique;10
361551.63764594286;5478463.641966733;optician;Le Lanchon;10
361559.1140688705;5478135.162761302;optician;Optic 2000;10
361685.8410345481;5478128.817217814;outdoor;Nature & DÃ©couvertes;10
362421.6223681024;5478018.421137281;outdoor;Rando Running;10
361918.97968880506;5478210.363957906;paint;Mercadier;10
361571.8335423097;5478210.05810019;pastry;Chez Sophie;10
361519.08309118263;5476244.69557791;pastry;JP Martin;10
362021.15553773346;5477822.030803512;pastry;Masako PÃ¢tisserie;10
359937.20550054184;5475590.310468396;pet;Le Nautilus;10
362127.17289205757;5478180.035280085;pet;;10
361503.5957871239;5478183.288384656;photo;La Boutique de l'Image;10
365588.4610432406;5478110.473899644;photo;J. Madelaine;10
361729.4795437346;5478540.5079649445;piercing;;10
361608.6239776191;5477333.38029899;radiotechnics;PAM Normandie;10
361674.09524693835;5474891.1133614825;reptile;Ophidia la passion des reptiles;10
361401.03063821443;5477373.712246686;services;Chahid Phone;10
361692.9395954005;5478556.883298726;shoe_repair;;10
361727.9443684503;5478251.078603325;shoes;Minelli;10
361681.9421459957;5478271.10826787;shoes;Bata;10
361634.46433554415;5478286.704023952;shoes;Ã‰ram;10
361501.4182407366;5478376.993805093;shoes;Jonak;10
361533.53267160576;5478362.553622025;shoes;Techni-Mag;10
361529.01483097905;5478366.027414573;shoes;Chaussures Cousin;10
361279.21638552006;5477198.691494385;shoes;;10
361806.7461515169;5478504.070397314;shoes;Mephisto;10
361821.91874641617;5478521.818098296;shoes;Timberland;10
361891.51064080535;5478483.017422174;shoes;StÃ©phane Gontard;10
361916.57367710036;5478467.367276258;shoes;LÃ©gende;10
361723.5269201434;5478559.223805254;shoes;La Kitchen;10
365649.0456262286;5478115.402297253;shoes;Escapade;10
366077.35240848537;5474340.3667521095;shoes;chauss Expo;10
358060.01467061887;5475626.711355767;shoes;La Halle aux Chaussures;10
361765.0932654238;5478216.823788115;shoes;Salamander;10
358021.760902624;5475625.8465253785;shoes;Chausport;10
358322.2673132078;5481721.963271746;shoes;La Halle aux Chaussures;10
361560.4133859925;5478103.127360135;shoes;Dominick;10
362169.6272540686;5477884.046892436;sports;Dam's Sports;10
361491.88936807757;5478396.2454990735;sports;Foot Locker;10
361432.8946439162;5478210.442297921;sports;Espace Montagne;10
362032.07586025074;5481544.485008021;sports;GO Sport;10
361202.93746778416;5478355.033477327;sports;Diet'store;10
361072.7130579809;5477169.863886143;sports;GO Sport;10
361758.41837127134;5477993.654110965;sports;Espace Running;10
361119.93140074576;5477105.159620554;sports;Foot Locker;10
359556.3528819183;5475301.282978173;sports;RG sport;10
362934.961272165;5474532.851985998;sports;Block out;10
361487.6394325838;5478387.966044115;stationery;La PapÃ©thÃ¨que;10
364092.4129182822;5476117.055477592;stationery;;10
365601.45210583974;5478097.218120338;stationery;Le Fontenoy;10
361389.2329642171;5478534.622839876;supermarket;U Express;200
361990.86444643186;5479991.9524584925;supermarket;Carrefour City;200
360706.4849500762;5478519.447240819;supermarket;Carrefour City;200
361663.29617814394;5478261.468917611;supermarket;Monoprix;200
361430.8692349321;5478077.633685102;supermarket;Auchan SupermarchÃ©;200
365527.2083711248;5478178.920208229;supermarket;Super U;200
360068.39122341946;5475676.197732245;supermarket;Rouen-Bio;200
360369.560309727;5476608.213965756;supermarket;Carrefour City;200
366127.8951663916;5474097.236166588;supermarket;Lidl;200
366076.5859342797;5474244.104024228;supermarket;Leader Price;200
360857.2981584205;5480659.166425708;supermarket;Super U;200
361797.34066095273;5478831.340681394;supermarket;Carrefour Express;200
358106.94546663313;5483027.9129691655;supermarket;Super U;200
362356.2754422919;5477808.798091038;supermarket;IntermarchÃ© Hyper;200
362573.310750999;5471550.43718127;supermarket;Leader Price;200
359646.47341859475;5475429.828867653;supermarket;Lidl;200
361290.2958199629;5476612.498974536;supermarket;Leader Price;200
361913.2677561862;5481477.298947826;supermarket;Carrefour;200
367445.37532881263;5473431.488323999;supermarket;ChronoDrive;200
361314.40683087497;5478812.842587541;supermarket;Leader Price Express;200
362396.2779125448;5478048.959115558;supermarket;Leader Price;200
362061.0066558664;5478129.468871653;supermarket;Carrefour Express;200
362293.1801296311;5477962.82372405;supermarket;La Vie Claire;200
362871.9131435931;5478357.382015073;supermarket;Carrefour City;200
361388.41397672455;5477379.115614747;supermarket;La Vie au Naturel;200
362133.9456980736;5478373.458061593;supermarket;U Express;200
361771.81929088675;5478403.874080136;supermarket;Franprix;200
364683.83463875647;5480530.338073565;supermarket;Le Triangle;200
360193.72077258077;5473471.618336894;supermarket;Leader Price;200
359656.5840426374;5473094.369133441;supermarket;Le Triangle;200
359467.1678822542;5476752.625605054;supermarket;Carrefour Market;200
359574.89746780193;5475453.434975714;supermarket;Leader Price;200
364316.9321014757;5480091.715305166;supermarket;Carrefour Market;200
360919.6244303573;5476131.209039462;supermarket;Au Bon Air;200
361975.44153272384;5478053.286184033;supermarket;Betty Bio;200
361760.73140435666;5478166.255246721;supermarket;Natural;200
361985.37224979943;5478248.331122847;supermarket;Prima Natura;200
362110.88921995036;5478279.234045902;supermarket;L'Herboristerie;200
362292.4484941573;5477901.540586131;supermarket;Bio c'Bon;200
358324.26242519706;5481701.354481411;supermarket;L'EntrepÃ´t Belge;200
360308.7026512528;5472233.265459951;supermarket;E. Leclerc;200
361709.2251677901;5477512.91555994;tattoo;Inside Tattoo;10
361696.12799466256;5478088.167274345;tattoo;Klinik;10
361698.9381772124;5478551.736998388;tea;The English shop;10
361876.25983112253;5479088.501593517;ticket;Agence Astuce Gare - Rue Verte;10
361877.7123885383;5479097.764161777;ticket;;10
361347.0152225961;5477593.47105139;ticket;City Live;10
361504.73059995787;5478108.70947736;ticket;L'Ã©tincelle;10
361725.0469523944;5476548.806388853;tobacco;Le Balzac;10
362201.0594145494;5478256.069701176;tobacco;Le Globe;10
361238.75256090064;5477142.254043696;tobacco;Le Chiquito;10
359629.9031567312;5473132.361928998;tobacco;;10
362735.9222088447;5477823.077081857;tobacco;Le Royalty;10
361639.0553918234;5478195.296750298;toys;Le Bazar du Bizarre;10
361966.91304475226;5478079.208040147;toys;Le Warp;10
361496.50025198486;5474557.919374402;toys;;10
361478.0995910667;5478407.640739308;toys;La Fontaine Marmitaine;10
361522.4135705262;5478180.219746724;toys;Pinocchio;10
362029.2785680772;5481503.787755493;toys;La Grande RÃ©crÃ©;10
358029.5180656052;5475578.001807601;toys;La Grande RÃ©crÃ©;10
361131.6543818533;5477205.3633852415;toys;La Grande RÃ©crÃ©;10
361050.7209355362;5477058.730864025;travel_agency;E. Leclerc Voyages;10
357994.9524533175;5475584.194045181;variety_store;Cash Converters;10
361057.72707079;5477080.6219973825;video_games;Micromania;10
361457.4820419863;5478407.206772903;video_games;Micromania;10
361474.42688839097;5478411.260011128;watch;Swatch store;10
361471.79734796425;5478414.541381651;watch;L. Pion;10
365668.4716698538;5478101.89950963;yes;Parquet 2D;10
362132.99998903845;5478267.830773553;yes;Coutellerie Faget;10
358102.125034858;5475746.857291756;yes;Mister Minit;10